17675862174	CodeQL Analysis	ci/osv-scan-from-poetry-20250912141853	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675862174
17675862132	CI / build	ci/osv-scan-from-poetry-20250912141853	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675862132
17675862098	dependabot metadata and labels	ci/osv-scan-from-poetry-20250912141853	completed	skipped	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675862098
17675862084	semantic PR title	ci/osv-scan-from-poetry-20250912141853	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675862084
17675689106	CodeQL Analysis	ci/osv-scan-from-poetry-20250912141853	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675689106
17675689064	CI / build	ci/osv-scan-from-poetry-20250912141853	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675689064
17675689061	Release Drafter	ci/osv-scan-from-poetry-20250912141853	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675689061
17675689053	dependabot metadata and labels	ci/osv-scan-from-poetry-20250912141853	completed	skipped	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675689053
17675689038	semantic PR title	ci/osv-scan-from-poetry-20250912141853	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675689038
17675558466	CodeQL Analysis	dependabot/pip/httpx-0.28.1	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675558466
17675558451	CI / build	dependabot/pip/httpx-0.28.1	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675558451
17675558447	Release Drafter	dependabot/pip/httpx-0.28.1	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675558447
17675558135	dependabot metadata and labels	dependabot/pip/httpx-0.28.1	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675558135
17675558125	semantic PR title	dependabot/pip/httpx-0.28.1	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675558125
17675554682	CodeQL Analysis	dependabot/pip/black-25.1.0	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675554682
17675554681	CI / build	dependabot/pip/black-25.1.0	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675554681
17675554677	Release Drafter	dependabot/pip/black-25.1.0	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675554677
17675554488	dependabot metadata and labels	dependabot/pip/black-25.1.0	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675554488
17675554486	semantic PR title	dependabot/pip/black-25.1.0	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675554486
17675553130	Release Drafter	dependabot/pip/ruff-0.13.0	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675553130
17675553127	CodeQL Analysis	dependabot/pip/ruff-0.13.0	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675553127
17675553118	CI / build	dependabot/pip/ruff-0.13.0	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675553118
17675552859	dependabot metadata and labels	dependabot/pip/ruff-0.13.0	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675552859
17675552856	semantic PR title	dependabot/pip/ruff-0.13.0	completed	success	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675552856
17675551357	Release Drafter	dependabot/pip/pytest-cov-7.0.0	completed	failure	https://github.com/CoderDeltaLAN/osv-vuln-bot/actions/runs/17675551357
