17675689061	ci/osv-scan-from-poetry-20250912141853	Release Drafter
17675558447	dependabot/pip/httpx-0.28.1	Release Drafter
17675558135	dependabot/pip/httpx-0.28.1	dependabot metadata and labels
17675554677	dependabot/pip/black-25.1.0	Release Drafter
17675554488	dependabot/pip/black-25.1.0	dependabot metadata and labels
17675553130	dependabot/pip/ruff-0.13.0	Release Drafter
17675552859	dependabot/pip/ruff-0.13.0	dependabot metadata and labels
17675551357	dependabot/pip/pytest-cov-7.0.0	Release Drafter
17675550985	dependabot/pip/pytest-cov-7.0.0	dependabot metadata and labels
17675543983	dependabot/github_actions/actions/github-script-8	Release Drafter
17675543796	dependabot/github_actions/actions/github-script-8	dependabot metadata and labels
17675543326	dependabot/github_actions/actions/setup-python-6	Release Drafter
17675542995	dependabot/github_actions/actions/setup-python-6	dependabot metadata and labels
17675542617	dependabot/github_actions/actions/checkout-5	Release Drafter
17675542176	dependabot/github_actions/actions/checkout-5	dependabot metadata and labels
17675541600	dependabot/github_actions/amannn/action-semantic-pull-request-6	Release Drafter
17675541270	dependabot/github_actions/amannn/action-semantic-pull-request-6	dependabot metadata and labels
17675434936	main	Release Drafter
